dataset_cls,tile_id,img_path,label_path,x0,y0,patch_width,patch_height,fold_id
Airs,302,train/image/christchurch_360.tif,train/label/christchurch_360.tif,0,0,10000,10000,7
Airs,303,train/image/christchurch_278.tif,train/label/christchurch_278.tif,0,0,10000,10000,8
Airs,304,train/image/christchurch_292.tif,train/label/christchurch_292.tif,0,0,10000,10000,9
Airs,305,train/image/christchurch_305.tif,train/label/christchurch_305.tif,0,0,10000,10000,10
Airs,306,train/image/christchurch_549.tif,train/label/christchurch_549.tif,0,0,10000,10000,11
Airs,307,train/image/christchurch_29.tif,train/label/christchurch_29.tif,0,0,10000,10000,12
Airs,308,train/image/christchurch_581.tif,train/label/christchurch_581.tif,0,0,10000,10000,13
Airs,309,train/image/christchurch_253.tif,train/label/christchurch_253.tif,0,0,10000,10000,14
Airs,310,train/image/christchurch_300.tif,train/label/christchurch_300.tif,0,0,10000,10000,5
Airs,311,train/image/christchurch_1026.tif,train/label/christchurch_1026.tif,0,0,10000,10000,6
Airs,312,train/image/christchurch_459.tif,train/label/christchurch_459.tif,0,0,10000,10000,7
Airs,313,train/image/christchurch_330.tif,train/label/christchurch_330.tif,0,0,10000,10000,8
Airs,314,train/image/christchurch_897.tif,train/label/christchurch_897.tif,0,0,10000,10000,9
Airs,315,train/image/christchurch_131.tif,train/label/christchurch_131.tif,0,0,10000,10000,10
Airs,316,train/image/christchurch_461.tif,train/label/christchurch_461.tif,0,0,10000,10000,11
Airs,317,train/image/christchurch_906.tif,train/label/christchurch_906.tif,0,0,10000,10000,12
Airs,318,train/image/christchurch_915.tif,train/label/christchurch_915.tif,0,0,10000,10000,13
Airs,319,train/image/christchurch_948.tif,train/label/christchurch_948.tif,0,0,10000,10000,14
Airs,320,train/image/christchurch_989.tif,train/label/christchurch_989.tif,0,0,10000,10000,5
Airs,321,train/image/christchurch_443.tif,train/label/christchurch_443.tif,0,0,10000,10000,6
Airs,322,train/image/christchurch_284.tif,train/label/christchurch_284.tif,0,0,10000,10000,7
Airs,323,train/image/christchurch_761.tif,train/label/christchurch_761.tif,0,0,10000,10000,8
Airs,324,train/image/christchurch_483.tif,train/label/christchurch_483.tif,0,0,10000,10000,9
Airs,325,train/image/christchurch_335.tif,train/label/christchurch_335.tif,0,0,10000,10000,10
Airs,326,train/image/christchurch_828.tif,train/label/christchurch_828.tif,0,0,10000,10000,11
Airs,327,train/image/christchurch_140.tif,train/label/christchurch_140.tif,0,0,10000,10000,12
Airs,328,train/image/christchurch_296.tif,train/label/christchurch_296.tif,0,0,10000,10000,13
Airs,329,train/image/christchurch_789.tif,train/label/christchurch_789.tif,0,0,10000,10000,14
Airs,330,train/image/christchurch_1002.tif,train/label/christchurch_1002.tif,0,0,10000,10000,5
Airs,331,train/image/christchurch_979.tif,train/label/christchurch_979.tif,0,0,10000,10000,6
Airs,332,train/image/christchurch_542.tif,train/label/christchurch_542.tif,0,0,10000,10000,7
Airs,333,train/image/christchurch_352.tif,train/label/christchurch_352.tif,0,0,10000,10000,8
Airs,334,train/image/christchurch_672.tif,train/label/christchurch_672.tif,0,0,10000,10000,9
Airs,335,train/image/christchurch_695.tif,train/label/christchurch_695.tif,0,0,10000,10000,10
Airs,336,train/image/christchurch_703.tif,train/label/christchurch_703.tif,0,0,10000,10000,11
Airs,337,train/image/christchurch_540.tif,train/label/christchurch_540.tif,0,0,10000,10000,12
Airs,338,train/image/christchurch_60.tif,train/label/christchurch_60.tif,0,0,10000,10000,13
Airs,339,train/image/christchurch_306.tif,train/label/christchurch_306.tif,0,0,10000,10000,14
Airs,340,train/image/christchurch_500.tif,train/label/christchurch_500.tif,0,0,10000,10000,5
Airs,341,train/image/christchurch_262.tif,train/label/christchurch_262.tif,0,0,10000,10000,6
Airs,342,train/image/christchurch_445.tif,train/label/christchurch_445.tif,0,0,10000,10000,7
Airs,343,train/image/christchurch_277.tif,train/label/christchurch_277.tif,0,0,10000,10000,8
Airs,344,train/image/christchurch_400.tif,train/label/christchurch_400.tif,0,0,10000,10000,9
Airs,345,train/image/christchurch_120.tif,train/label/christchurch_120.tif,0,0,10000,10000,10
Airs,346,train/image/christchurch_931.tif,train/label/christchurch_931.tif,0,0,10000,10000,11
Airs,347,train/image/christchurch_851.tif,train/label/christchurch_851.tif,0,0,10000,10000,12
Airs,348,train/image/christchurch_902.tif,train/label/christchurch_902.tif,0,0,10000,10000,13
Airs,349,train/image/christchurch_209.tif,train/label/christchurch_209.tif,0,0,10000,10000,14
Airs,350,train/image/christchurch_727.tif,train/label/christchurch_727.tif,0,0,10000,10000,5
Airs,351,train/image/christchurch_216.tif,train/label/christchurch_216.tif,0,0,10000,10000,6
Airs,352,train/image/christchurch_738.tif,train/label/christchurch_738.tif,0,0,10000,10000,7
Airs,353,train/image/christchurch_787.tif,train/label/christchurch_787.tif,0,0,10000,10000,8
Airs,354,train/image/christchurch_192.tif,train/label/christchurch_192.tif,0,0,10000,10000,9
Airs,355,train/image/christchurch_934.tif,train/label/christchurch_934.tif,0,0,10000,10000,10
Airs,356,train/image/christchurch_107.tif,train/label/christchurch_107.tif,0,0,10000,10000,11
Airs,357,train/image/christchurch_814.tif,train/label/christchurch_814.tif,0,0,10000,10000,12
Airs,358,train/image/christchurch_103.tif,train/label/christchurch_103.tif,0,0,10000,10000,13
Airs,359,train/image/christchurch_364.tif,train/label/christchurch_364.tif,0,0,10000,10000,14
Airs,360,train/image/christchurch_232.tif,train/label/christchurch_232.tif,0,0,10000,10000,5
Airs,361,train/image/christchurch_185.tif,train/label/christchurch_185.tif,0,0,10000,10000,6
Airs,362,train/image/christchurch_1016.tif,train/label/christchurch_1016.tif,0,0,10000,10000,7
Airs,363,train/image/christchurch_429.tif,train/label/christchurch_429.tif,0,0,10000,10000,8
Airs,364,train/image/christchurch_970.tif,train/label/christchurch_970.tif,0,0,10000,10000,9
Airs,365,train/image/christchurch_612.tif,train/label/christchurch_612.tif,0,0,10000,10000,10
Airs,366,train/image/christchurch_606.tif,train/label/christchurch_606.tif,0,0,10000,10000,11
Airs,367,train/image/christchurch_87.tif,train/label/christchurch_87.tif,0,0,10000,10000,12
Airs,368,train/image/christchurch_476.tif,train/label/christchurch_476.tif,0,0,10000,10000,13
Airs,369,train/image/christchurch_1014.tif,train/label/christchurch_1014.tif,0,0,10000,10000,14
Airs,370,train/image/christchurch_665.tif,train/label/christchurch_665.tif,0,0,10000,10000,5
Airs,371,train/image/christchurch_722.tif,train/label/christchurch_722.tif,0,0,10000,10000,6
Airs,372,train/image/christchurch_651.tif,train/label/christchurch_651.tif,0,0,10000,10000,7
Airs,373,train/image/christchurch_935.tif,train/label/christchurch_935.tif,0,0,10000,10000,8
Airs,374,train/image/christchurch_348.tif,train/label/christchurch_348.tif,0,0,10000,10000,9
Airs,375,train/image/christchurch_544.tif,train/label/christchurch_544.tif,0,0,10000,10000,10
Airs,376,train/image/christchurch_930.tif,train/label/christchurch_930.tif,0,0,10000,10000,11
Airs,377,train/image/christchurch_105.tif,train/label/christchurch_105.tif,0,0,10000,10000,12
Airs,378,train/image/christchurch_401.tif,train/label/christchurch_401.tif,0,0,10000,10000,13
Airs,379,train/image/christchurch_248.tif,train/label/christchurch_248.tif,0,0,10000,10000,14
Airs,380,train/image/christchurch_121.tif,train/label/christchurch_121.tif,0,0,10000,10000,5
Airs,381,train/image/christchurch_532.tif,train/label/christchurch_532.tif,0,0,10000,10000,6
Airs,382,train/image/christchurch_293.tif,train/label/christchurch_293.tif,0,0,10000,10000,7
Airs,383,train/image/christchurch_654.tif,train/label/christchurch_654.tif,0,0,10000,10000,8
Airs,384,train/image/christchurch_46.tif,train/label/christchurch_46.tif,0,0,10000,10000,9
Airs,385,train/image/christchurch_846.tif,train/label/christchurch_846.tif,0,0,10000,10000,10
Airs,386,train/image/christchurch_150.tif,train/label/christchurch_150.tif,0,0,10000,10000,11
Airs,387,train/image/christchurch_104.tif,train/label/christchurch_104.tif,0,0,10000,10000,12
Airs,388,train/image/christchurch_211.tif,train/label/christchurch_211.tif,0,0,10000,10000,13
Airs,389,train/image/christchurch_747.tif,train/label/christchurch_747.tif,0,0,10000,10000,14
Airs,390,train/image/christchurch_341.tif,train/label/christchurch_341.tif,0,0,10000,10000,5
Airs,391,train/image/christchurch_509.tif,train/label/christchurch_509.tif,0,0,10000,10000,6
Airs,392,train/image/christchurch_520.tif,train/label/christchurch_520.tif,0,0,10000,10000,7
Airs,393,train/image/christchurch_658.tif,train/label/christchurch_658.tif,0,0,10000,10000,8
Airs,394,train/image/christchurch_369.tif,train/label/christchurch_369.tif,0,0,10000,10000,9
Airs,395,train/image/christchurch_800.tif,train/label/christchurch_800.tif,0,0,10000,10000,10
Airs,396,train/image/christchurch_398.tif,train/label/christchurch_398.tif,0,0,10000,10000,11
Airs,397,train/image/christchurch_860.tif,train/label/christchurch_860.tif,0,0,10000,10000,12
Airs,398,train/image/christchurch_334.tif,train/label/christchurch_334.tif,0,0,10000,10000,13
Airs,399,train/image/christchurch_82.tif,train/label/christchurch_82.tif,0,0,10000,10000,14
Airs,400,train/image/christchurch_795.tif,train/label/christchurch_795.tif,0,0,10000,10000,5
Airs,401,train/image/christchurch_854.tif,train/label/christchurch_854.tif,0,0,10000,10000,6
Airs,402,train/image/christchurch_193.tif,train/label/christchurch_193.tif,0,0,10000,10000,7
Airs,403,train/image/christchurch_428.tif,train/label/christchurch_428.tif,0,0,10000,10000,8
Airs,404,train/image/christchurch_205.tif,train/label/christchurch_205.tif,0,0,10000,10000,9
Airs,405,train/image/christchurch_576.tif,train/label/christchurch_576.tif,0,0,10000,10000,10
Airs,406,train/image/christchurch_950.tif,train/label/christchurch_950.tif,0,0,10000,10000,11
Airs,407,train/image/christchurch_995.tif,train/label/christchurch_995.tif,0,0,10000,10000,12
Airs,408,train/image/christchurch_517.tif,train/label/christchurch_517.tif,0,0,10000,10000,13
Airs,409,train/image/christchurch_378.tif,train/label/christchurch_378.tif,0,0,10000,10000,14
Airs,410,train/image/christchurch_321.tif,train/label/christchurch_321.tif,0,0,10000,10000,5
Airs,411,train/image/christchurch_491.tif,train/label/christchurch_491.tif,0,0,10000,10000,6
Airs,412,train/image/christchurch_246.tif,train/label/christchurch_246.tif,0,0,10000,10000,7
Airs,413,train/image/christchurch_951.tif,train/label/christchurch_951.tif,0,0,10000,10000,8
Airs,414,train/image/christchurch_765.tif,train/label/christchurch_765.tif,0,0,10000,10000,9
Airs,415,train/image/christchurch_280.tif,train/label/christchurch_280.tif,0,0,10000,10000,10
Airs,416,train/image/christchurch_937.tif,train/label/christchurch_937.tif,0,0,10000,10000,11
Airs,417,train/image/christchurch_431.tif,train/label/christchurch_431.tif,0,0,10000,10000,12
Airs,418,train/image/christchurch_839.tif,train/label/christchurch_839.tif,0,0,10000,10000,13
Airs,419,train/image/christchurch_914.tif,train/label/christchurch_914.tif,0,0,10000,10000,14
Airs,420,train/image/christchurch_252.tif,train/label/christchurch_252.tif,0,0,10000,10000,5
Airs,421,train/image/christchurch_741.tif,train/label/christchurch_741.tif,0,0,10000,10000,6
Airs,422,train/image/christchurch_830.tif,train/label/christchurch_830.tif,0,0,10000,10000,7
Airs,423,train/image/christchurch_49.tif,train/label/christchurch_49.tif,0,0,10000,10000,8
Airs,424,train/image/christchurch_758.tif,train/label/christchurch_758.tif,0,0,10000,10000,9
Airs,425,train/image/christchurch_631.tif,train/label/christchurch_631.tif,0,0,10000,10000,10
Airs,426,train/image/christchurch_446.tif,train/label/christchurch_446.tif,0,0,10000,10000,11
Airs,427,train/image/christchurch_981.tif,train/label/christchurch_981.tif,0,0,10000,10000,12
Airs,428,train/image/christchurch_942.tif,train/label/christchurch_942.tif,0,0,10000,10000,13
Airs,429,train/image/christchurch_481.tif,train/label/christchurch_481.tif,0,0,10000,10000,14
Airs,430,train/image/christchurch_59.tif,train/label/christchurch_59.tif,0,0,10000,10000,5
Airs,431,train/image/christchurch_720.tif,train/label/christchurch_720.tif,0,0,10000,10000,6
Airs,432,train/image/christchurch_1050.tif,train/label/christchurch_1050.tif,0,0,10000,10000,7
Airs,433,train/image/christchurch_1006.tif,train/label/christchurch_1006.tif,0,0,10000,10000,8
Airs,434,train/image/christchurch_649.tif,train/label/christchurch_649.tif,0,0,10000,10000,9
Airs,435,train/image/christchurch_124.tif,train/label/christchurch_124.tif,0,0,10000,10000,10
Airs,436,train/image/christchurch_1025.tif,train/label/christchurch_1025.tif,0,0,10000,10000,11
Airs,437,train/image/christchurch_40.tif,train/label/christchurch_40.tif,0,0,10000,10000,12
Airs,438,train/image/christchurch_831.tif,train/label/christchurch_831.tif,0,0,10000,10000,13
Airs,439,train/image/christchurch_939.tif,train/label/christchurch_939.tif,0,0,10000,10000,14
Airs,440,train/image/christchurch_419.tif,train/label/christchurch_419.tif,0,0,10000,10000,5
Airs,441,train/image/christchurch_604.tif,train/label/christchurch_604.tif,0,0,10000,10000,6
Airs,442,train/image/christchurch_917.tif,train/label/christchurch_917.tif,0,0,10000,10000,7
Airs,443,train/image/christchurch_274.tif,train/label/christchurch_274.tif,0,0,10000,10000,8
Airs,444,train/image/christchurch_652.tif,train/label/christchurch_652.tif,0,0,10000,10000,9
Airs,445,train/image/christchurch_724.tif,train/label/christchurch_724.tif,0,0,10000,10000,10
Airs,446,train/image/christchurch_282.tif,train/label/christchurch_282.tif,0,0,10000,10000,11
Airs,447,train/image/christchurch_372.tif,train/label/christchurch_372.tif,0,0,10000,10000,12
Airs,448,train/image/christchurch_204.tif,train/label/christchurch_204.tif,0,0,10000,10000,13
Airs,449,train/image/christchurch_900.tif,train/label/christchurch_900.tif,0,0,10000,10000,14
Airs,450,train/image/christchurch_366.tif,train/label/christchurch_366.tif,0,0,10000,10000,5
Airs,451,train/image/christchurch_297.tif,train/label/christchurch_297.tif,0,0,10000,10000,6
Airs,452,train/image/christchurch_582.tif,train/label/christchurch_582.tif,0,0,10000,10000,7
Airs,453,train/image/christchurch_413.tif,train/label/christchurch_413.tif,0,0,10000,10000,8
Airs,454,train/image/christchurch_362.tif,train/label/christchurch_362.tif,0,0,10000,10000,9
Airs,455,train/image/christchurch_911.tif,train/label/christchurch_911.tif,0,0,10000,10000,10
Airs,456,train/image/christchurch_275.tif,train/label/christchurch_275.tif,0,0,10000,10000,11
Airs,457,train/image/christchurch_276.tif,train/label/christchurch_276.tif,0,0,10000,10000,12
Airs,458,train/image/christchurch_630.tif,train/label/christchurch_630.tif,0,0,10000,10000,13
Airs,459,train/image/christchurch_709.tif,train/label/christchurch_709.tif,0,0,10000,10000,14
Airs,460,train/image/christchurch_822.tif,train/label/christchurch_822.tif,0,0,10000,10000,5
Airs,461,train/image/christchurch_710.tif,train/label/christchurch_710.tif,0,0,10000,10000,6
Airs,462,train/image/christchurch_396.tif,train/label/christchurch_396.tif,0,0,10000,10000,7
Airs,463,train/image/christchurch_319.tif,train/label/christchurch_319.tif,0,0,10000,10000,8
Airs,464,train/image/christchurch_601.tif,train/label/christchurch_601.tif,0,0,10000,10000,9
Airs,465,train/image/christchurch_675.tif,train/label/christchurch_675.tif,0,0,10000,10000,10
Airs,466,train/image/christchurch_181.tif,train/label/christchurch_181.tif,0,0,10000,10000,11
Airs,467,train/image/christchurch_20.tif,train/label/christchurch_20.tif,0,0,10000,10000,12
Airs,468,train/image/christchurch_108.tif,train/label/christchurch_108.tif,0,0,10000,10000,13
Airs,469,train/image/christchurch_637.tif,train/label/christchurch_637.tif,0,0,10000,10000,14
Airs,470,train/image/christchurch_128.tif,train/label/christchurch_128.tif,0,0,10000,10000,5
Airs,471,train/image/christchurch_188.tif,train/label/christchurch_188.tif,0,0,10000,10000,6
Airs,472,train/image/christchurch_329.tif,train/label/christchurch_329.tif,0,0,10000,10000,7
Airs,473,train/image/christchurch_745.tif,train/label/christchurch_745.tif,0,0,10000,10000,8
Airs,474,train/image/christchurch_823.tif,train/label/christchurch_823.tif,0,0,10000,10000,9
Airs,475,train/image/christchurch_25.tif,train/label/christchurch_25.tif,0,0,10000,10000,10
Airs,476,train/image/christchurch_827.tif,train/label/christchurch_827.tif,0,0,10000,10000,11
Airs,477,train/image/christchurch_579.tif,train/label/christchurch_579.tif,0,0,10000,10000,12
Airs,478,train/image/christchurch_992.tif,train/label/christchurch_992.tif,0,0,10000,10000,13
Airs,479,train/image/christchurch_545.tif,train/label/christchurch_545.tif,0,0,10000,10000,14
Airs,480,train/image/christchurch_106.tif,train/label/christchurch_106.tif,0,0,10000,10000,5
Airs,481,train/image/christchurch_570.tif,train/label/christchurch_570.tif,0,0,10000,10000,6
Airs,482,train/image/christchurch_1056.tif,train/label/christchurch_1056.tif,0,0,10000,10000,7
Airs,483,train/image/christchurch_45.tif,train/label/christchurch_45.tif,0,0,10000,10000,8
Airs,484,train/image/christchurch_881.tif,train/label/christchurch_881.tif,0,0,10000,10000,9
Airs,485,train/image/christchurch_993.tif,train/label/christchurch_993.tif,0,0,10000,10000,10
Airs,486,train/image/christchurch_820.tif,train/label/christchurch_820.tif,0,0,10000,10000,11
Airs,487,train/image/christchurch_527.tif,train/label/christchurch_527.tif,0,0,10000,10000,12
Airs,488,train/image/christchurch_83.tif,train/label/christchurch_83.tif,0,0,10000,10000,13
Airs,489,train/image/christchurch_808.tif,train/label/christchurch_808.tif,0,0,10000,10000,14
Airs,490,train/image/christchurch_971.tif,train/label/christchurch_971.tif,0,0,10000,10000,5
Airs,491,train/image/christchurch_512.tif,train/label/christchurch_512.tif,0,0,10000,10000,6
Airs,492,train/image/christchurch_855.tif,train/label/christchurch_855.tif,0,0,10000,10000,7
Airs,493,train/image/christchurch_286.tif,train/label/christchurch_286.tif,0,0,10000,10000,8
Airs,494,train/image/christchurch_785.tif,train/label/christchurch_785.tif,0,0,10000,10000,9
Airs,495,train/image/christchurch_719.tif,train/label/christchurch_719.tif,0,0,10000,10000,10
Airs,496,train/image/christchurch_680.tif,train/label/christchurch_680.tif,0,0,10000,10000,11
Airs,497,train/image/christchurch_660.tif,train/label/christchurch_660.tif,0,0,10000,10000,12
Airs,498,train/image/christchurch_116.tif,train/label/christchurch_116.tif,0,0,10000,10000,13
Airs,499,train/image/christchurch_588.tif,train/label/christchurch_588.tif,0,0,10000,10000,14
Airs,500,train/image/christchurch_643.tif,train/label/christchurch_643.tif,0,0,10000,10000,5
Airs,501,train/image/christchurch_577.tif,train/label/christchurch_577.tif,0,0,10000,10000,6
Airs,502,train/image/christchurch_949.tif,train/label/christchurch_949.tif,0,0,10000,10000,7
Airs,503,train/image/christchurch_186.tif,train/label/christchurch_186.tif,0,0,10000,10000,8
Airs,504,train/image/christchurch_879.tif,train/label/christchurch_879.tif,0,0,10000,10000,9
Airs,505,train/image/christchurch_805.tif,train/label/christchurch_805.tif,0,0,10000,10000,10
Airs,506,train/image/christchurch_272.tif,train/label/christchurch_272.tif,0,0,10000,10000,11
Airs,507,train/image/christchurch_534.tif,train/label/christchurch_534.tif,0,0,10000,10000,12
Airs,508,train/image/christchurch_169.tif,train/label/christchurch_169.tif,0,0,10000,10000,13
Airs,509,train/image/christchurch_898.tif,train/label/christchurch_898.tif,0,0,10000,10000,14
Airs,510,train/image/christchurch_1059.tif,train/label/christchurch_1059.tif,0,0,10000,10000,5
Airs,511,train/image/christchurch_932.tif,train/label/christchurch_932.tif,0,0,10000,10000,6
Airs,512,train/image/christchurch_946.tif,train/label/christchurch_946.tif,0,0,10000,10000,7
Airs,513,train/image/christchurch_241.tif,train/label/christchurch_241.tif,0,0,10000,10000,8
Airs,514,train/image/christchurch_725.tif,train/label/christchurch_725.tif,0,0,10000,10000,9
Airs,515,train/image/christchurch_975.tif,train/label/christchurch_975.tif,0,0,10000,10000,10
Airs,516,train/image/christchurch_564.tif,train/label/christchurch_564.tif,0,0,10000,10000,11
Airs,517,train/image/christchurch_11.tif,train/label/christchurch_11.tif,0,0,10000,10000,12
Airs,518,train/image/christchurch_322.tif,train/label/christchurch_322.tif,0,0,10000,10000,13
Airs,519,train/image/christchurch_28.tif,train/label/christchurch_28.tif,0,0,10000,10000,14
Airs,520,train/image/christchurch_171.tif,train/label/christchurch_171.tif,0,0,10000,10000,5
Airs,521,train/image/christchurch_968.tif,train/label/christchurch_968.tif,0,0,10000,10000,6
Airs,522,train/image/christchurch_600.tif,train/label/christchurch_600.tif,0,0,10000,10000,7
Airs,523,train/image/christchurch_779.tif,train/label/christchurch_779.tif,0,0,10000,10000,8
Airs,524,train/image/christchurch_458.tif,train/label/christchurch_458.tif,0,0,10000,10000,9
Airs,525,train/image/christchurch_686.tif,train/label/christchurch_686.tif,0,0,10000,10000,10
Airs,526,train/image/christchurch_683.tif,train/label/christchurch_683.tif,0,0,10000,10000,11
Airs,527,train/image/christchurch_515.tif,train/label/christchurch_515.tif,0,0,10000,10000,12
Airs,528,train/image/christchurch_502.tif,train/label/christchurch_502.tif,0,0,10000,10000,13
Airs,529,train/image/christchurch_301.tif,train/label/christchurch_301.tif,0,0,10000,10000,14
Airs,530,train/image/christchurch_39.tif,train/label/christchurch_39.tif,0,0,10000,10000,5
Airs,531,train/image/christchurch_1007.tif,train/label/christchurch_1007.tif,0,0,10000,10000,6
Airs,532,train/image/christchurch_980.tif,train/label/christchurch_980.tif,0,0,10000,10000,7
Airs,533,train/image/christchurch_55.tif,train/label/christchurch_55.tif,0,0,10000,10000,8
Airs,534,train/image/christchurch_955.tif,train/label/christchurch_955.tif,0,0,10000,10000,9
Airs,535,train/image/christchurch_809.tif,train/label/christchurch_809.tif,0,0,10000,10000,10
Airs,536,train/image/christchurch_566.tif,train/label/christchurch_566.tif,0,0,10000,10000,11
Airs,537,train/image/christchurch_477.tif,train/label/christchurch_477.tif,0,0,10000,10000,12
Airs,538,train/image/christchurch_126.tif,train/label/christchurch_126.tif,0,0,10000,10000,13
Airs,539,train/image/christchurch_508.tif,train/label/christchurch_508.tif,0,0,10000,10000,14
Airs,540,train/image/christchurch_977.tif,train/label/christchurch_977.tif,0,0,10000,10000,5
Airs,541,train/image/christchurch_368.tif,train/label/christchurch_368.tif,0,0,10000,10000,6
Airs,542,train/image/christchurch_415.tif,train/label/christchurch_415.tif,0,0,10000,10000,7
Airs,543,train/image/christchurch_190.tif,train/label/christchurch_190.tif,0,0,10000,10000,8
Airs,544,train/image/christchurch_391.tif,train/label/christchurch_391.tif,0,0,10000,10000,9
Airs,545,train/image/christchurch_967.tif,train/label/christchurch_967.tif,0,0,10000,10000,10
Airs,546,train/image/christchurch_755.tif,train/label/christchurch_755.tif,0,0,10000,10000,11
Airs,547,train/image/christchurch_701.tif,train/label/christchurch_701.tif,0,0,10000,10000,12
Airs,548,train/image/christchurch_36.tif,train/label/christchurch_36.tif,0,0,10000,10000,13
Airs,549,train/image/christchurch_803.tif,train/label/christchurch_803.tif,0,0,10000,10000,14
Airs,550,train/image/christchurch_174.tif,train/label/christchurch_174.tif,0,0,10000,10000,5
Airs,551,train/image/christchurch_757.tif,train/label/christchurch_757.tif,0,0,10000,10000,6
Airs,552,train/image/christchurch_412.tif,train/label/christchurch_412.tif,0,0,10000,10000,7
Airs,553,train/image/christchurch_677.tif,train/label/christchurch_677.tif,0,0,10000,10000,8
Airs,554,train/image/christchurch_523.tif,train/label/christchurch_523.tif,0,0,10000,10000,9
Airs,555,train/image/christchurch_750.tif,train/label/christchurch_750.tif,0,0,10000,10000,10
Airs,556,train/image/christchurch_893.tif,train/label/christchurch_893.tif,0,0,10000,10000,11
Airs,557,train/image/christchurch_526.tif,train/label/christchurch_526.tif,0,0,10000,10000,12
Airs,558,train/image/christchurch_624.tif,train/label/christchurch_624.tif,0,0,10000,10000,13
Airs,559,train/image/christchurch_653.tif,train/label/christchurch_653.tif,0,0,10000,10000,14
Airs,560,train/image/christchurch_901.tif,train/label/christchurch_901.tif,0,0,10000,10000,5
Airs,561,train/image/christchurch_229.tif,train/label/christchurch_229.tif,0,0,10000,10000,6
Airs,562,train/image/christchurch_874.tif,train/label/christchurch_874.tif,0,0,10000,10000,7
Airs,563,train/image/christchurch_1061.tif,train/label/christchurch_1061.tif,0,0,10000,10000,8
Airs,564,train/image/christchurch_547.tif,train/label/christchurch_547.tif,0,0,10000,10000,9
Airs,565,train/image/christchurch_784.tif,train/label/christchurch_784.tif,0,0,10000,10000,10
Airs,566,train/image/christchurch_270.tif,train/label/christchurch_270.tif,0,0,10000,10000,11
Airs,567,train/image/christchurch_196.tif,train/label/christchurch_196.tif,0,0,10000,10000,12
Airs,568,train/image/christchurch_886.tif,train/label/christchurch_886.tif,0,0,10000,10000,13
Airs,569,train/image/christchurch_1046.tif,train/label/christchurch_1046.tif,0,0,10000,10000,14
Airs,570,train/image/christchurch_417.tif,train/label/christchurch_417.tif,0,0,10000,10000,5
Airs,571,train/image/christchurch_621.tif,train/label/christchurch_621.tif,0,0,10000,10000,6
Airs,572,train/image/christchurch_1023.tif,train/label/christchurch_1023.tif,0,0,10000,10000,7
Airs,573,train/image/christchurch_167.tif,train/label/christchurch_167.tif,0,0,10000,10000,8
Airs,574,train/image/christchurch_674.tif,train/label/christchurch_674.tif,0,0,10000,10000,9
Airs,575,train/image/christchurch_903.tif,train/label/christchurch_903.tif,0,0,10000,10000,10
Airs,576,train/image/christchurch_525.tif,train/label/christchurch_525.tif,0,0,10000,10000,11
Airs,577,train/image/christchurch_37.tif,train/label/christchurch_37.tif,0,0,10000,10000,12
Airs,578,train/image/christchurch_475.tif,train/label/christchurch_475.tif,0,0,10000,10000,13
Airs,579,train/image/christchurch_1000.tif,train/label/christchurch_1000.tif,0,0,10000,10000,14
Airs,580,train/image/christchurch_331.tif,train/label/christchurch_331.tif,0,0,10000,10000,5
Airs,581,train/image/christchurch_173.tif,train/label/christchurch_173.tif,0,0,10000,10000,6
Airs,582,train/image/christchurch_997.tif,train/label/christchurch_997.tif,0,0,10000,10000,7
Airs,583,train/image/christchurch_237.tif,train/label/christchurch_237.tif,0,0,10000,10000,8
Airs,584,train/image/christchurch_748.tif,train/label/christchurch_748.tif,0,0,10000,10000,9
Airs,585,train/image/christchurch_435.tif,train/label/christchurch_435.tif,0,0,10000,10000,10
Airs,586,train/image/christchurch_179.tif,train/label/christchurch_179.tif,0,0,10000,10000,11
Airs,587,train/image/christchurch_943.tif,train/label/christchurch_943.tif,0,0,10000,10000,12
Airs,588,train/image/christchurch_618.tif,train/label/christchurch_618.tif,0,0,10000,10000,13
Airs,589,train/image/christchurch_987.tif,train/label/christchurch_987.tif,0,0,10000,10000,14
Airs,590,train/image/christchurch_447.tif,train/label/christchurch_447.tif,0,0,10000,10000,5
Airs,591,train/image/christchurch_168.tif,train/label/christchurch_168.tif,0,0,10000,10000,6
Airs,592,train/image/christchurch_613.tif,train/label/christchurch_613.tif,0,0,10000,10000,7
Airs,593,train/image/christchurch_65.tif,train/label/christchurch_65.tif,0,0,10000,10000,8
Airs,594,train/image/christchurch_453.tif,train/label/christchurch_453.tif,0,0,10000,10000,9
Airs,595,train/image/christchurch_318.tif,train/label/christchurch_318.tif,0,0,10000,10000,10
Airs,596,train/image/christchurch_22.tif,train/label/christchurch_22.tif,0,0,10000,10000,11
Airs,597,train/image/christchurch_850.tif,train/label/christchurch_850.tif,0,0,10000,10000,12
Airs,598,train/image/christchurch_834.tif,train/label/christchurch_834.tif,0,0,10000,10000,13
Airs,599,train/image/christchurch_1028.tif,train/label/christchurch_1028.tif,0,0,10000,10000,14
Airs,600,train/image/christchurch_798.tif,train/label/christchurch_798.tif,0,0,10000,10000,5
Airs,601,train/image/christchurch_620.tif,train/label/christchurch_620.tif,0,0,10000,10000,6
Airs,602,train/image/christchurch_771.tif,train/label/christchurch_771.tif,0,0,10000,10000,7
Airs,603,train/image/christchurch_480.tif,train/label/christchurch_480.tif,0,0,10000,10000,8
